AllNumbers,Even>50,Odd<50
52,52,47
371,174,23
141,66,19
174,136,-1
493,138,-1
159,150,-1
67,266,-1
66,354,-1
136,398,-1
115,446,-1
207,306,-1
138,294,-1
461,176,-1
77,360,-1
150,164,-1
245,142,-1
479,240,-1
266,-1,-1
354,-1,-1
398,-1,-1
215,-1,-1
177,-1,-1
47,-1,-1
446,-1,-1
325,-1,-1
46,-1,-1
306,-1,-1
294,-1,-1
207,-1,-1
271,-1,-1
221,-1,-1
176,-1,-1
439,-1,-1
360,-1,-1
285,-1,-1
497,-1,-1
329,-1,-1
293,-1,-1
365,-1,-1
164,-1,-1
303,-1,-1
23,-1,-1
142,-1,-1
137,-1,-1
457,-1,-1
479,-1,-1
165,-1,-1
151,-1,-1
240,-1,-1
19,-1,-1
